type,level,experience,coupon
apprentice,0,0,
apprentice,1,0,
apprentice,2,20,
apprentice,3,45,
apprentice,4,70,
apprentice,5,85,
apprentice,6,100,
apprentice,7,125,
apprentice,8,150,
apprentice,9,175,
apprentice,10,200,LEVEL10
apprentice,11,250,
apprentice,12,300,
apprentice,13,350,
apprentice,14,400,
apprentice,15,450,
apprentice,16,500,
apprentice,17,550,
apprentice,18,600,
apprentice,19,650,
advanced,20,700,LEVEL20
advanced,21,750,
advanced,22,800,
advanced,23,900,
advanced,24,1000,
advanced,25,1100,
advanced,26,1200,
advanced,27,1300,
advanced,28,1400,
advanced,29,1500,
advanced,30,1700,LEVEL30
advanced,31,1900,
advanced,32,2100,
advanced,33,2300,
advanced,34,2500,
advanced,35,3000,
expert,36,3500,
expert,37,4000,
expert,38,4500,
expert,39,5000,
expert,40,6000,LEVEL40
expert,41,7000,
expert,42,8000,
expert,43,9000,
expert,44,10000,
expert,45,12500,
master,46,15000,
master,47,17500,
master,48,20000,
master,49,25000,
master,50,50000,LEVEL50
